# チャット

Notion URL: https://www.notion.so/2f2f3b0fba8580fbb9c5f26fb12c88a1
同期日時: 2026-02-01T12:21:40+09:00

---

00:17:57	後半15：上村 彰:	見えます
00:32:51	ゆめ:	A
00:32:51	よこやま:	A
00:32:51	小林あきこ:	A
00:32:51	chihiro:	A
00:32:51	RINA:	A
00:32:51	Kuramoto:	B
00:32:51	Chieko:	B
00:32:52	ナカザワワカナ:	b
00:32:52	おけたに:	B
00:32:52	さな:	A
00:32:52	Mukai:	A
00:32:52	kayo:	A
00:32:52	honami:	A
00:32:52	51chika:	A
00:32:52	natsumi:	A
00:32:52	はせがわ:	A
00:32:52	まりな:	A
00:32:52	もも:	A
00:32:52	ミヤタ:	A
00:32:52	なな:	A
00:32:52	nori:	A
00:32:52	あ:	A
00:32:52	なかむら:	B
00:32:52	Tom's iPhone:	A
00:32:52	reina:	A
00:32:52	まいこ:	A
00:32:52	saeki:	A
00:32:52	ayn:	A
00:32:52	st.nt:	A
00:32:52	吉田 栄:	A
00:32:52	まりお（Mari）:	A
00:32:52	apachi_creator:	ｂ
00:32:53	Aya.:	A
00:32:53	fujii:	b
00:32:53	Kiyoka Taira:	A
00:32:53	野尻:	A
00:32:53	ゆみ:	A
00:32:53	静香:	A
00:32:53	ゆい:	B
00:32:53	saori:	A
00:32:53	大草香織:	a
00:32:53	YUU:	B
00:32:53	norikotakita:	A
00:32:53	タマダ:	A
00:32:53	Mayuko:	A
00:32:54	ban:	B
00:32:54	nao:	A
00:32:54	bu:	A
00:32:54	Nico☺︎︎:	A✨✨✨✨
00:32:54	C. FUJIWARA:	B
00:32:54	SAKI:	A
00:32:54	OGAWA:	A
00:32:54	Noriko:	A
00:32:54	下田 達也:	A
00:32:54	yamakou:	A
00:32:54	浅野恵里佳:	A
00:32:54	たいせい:	A
00:32:54	あきな:	A
00:32:54	亜紀子:	A
00:32:54	みゆ:	B
00:32:54	inada:	A
00:32:54	tsubasa:	B
00:32:54	rii:	A
00:32:54	Yuka:	A
00:32:54	いずみえりか:	A
00:32:54	Zoomユーザー:	A
00:32:54	HANANO YANO:	A
00:32:54	i:	A
00:32:54	tama:	A
00:32:54	ria:	A
00:32:55	やま:	A
00:32:55	松本 彰:	A
00:32:55	Kunie Akiyama:	A
00:32:55	Naho:	A
00:32:55	サキスラー:	A
00:32:55	AYANE iPhone:	b
00:32:55	Kaz:	A
00:32:55	まみこ あべ:	A
00:32:55	Chiho.M:	a
00:32:55	🩵:	b
00:32:55	八風(やふぅ):	A
00:32:55	ＭＫ:	A
00:32:55	ともこ.U:	A
00:32:55	青木:	A
00:32:55	tex:	A
00:32:55	Akemi:	A
00:32:55	mami:	A
00:32:55	rika:	B
00:32:55	ゆうこ:	A
00:32:55	aya:	a
00:32:55	あいみ:	A
00:32:56	tomo:	a
00:32:56	塩さん:	A
00:32:56	ochi shizue:	A
00:32:56	yuuri:	A
00:32:56	mika:	A
00:32:56	E:	A
00:32:56	chai:	b
00:32:56	Mai:	A
00:32:56	KOMATSU MISUZU:	a
00:32:56	かりん:	A
00:32:56	あゆみ:	Ａ
00:32:56	たきうら:	A
00:32:56	こばやし:	A
00:32:57	Hikari:	B
00:32:57	Hikari Miura:	A
00:32:57	ryun:	Ａ
00:32:57	佐々木:	Ｂ
00:32:57	Tanaka:	A
00:32:57	C:	Ａ
00:32:57	nakayama:	B
00:32:57	YUKO IKEDA:	a
00:32:57	eriko:	B
00:32:57	弥生:	A
00:32:57	sho:	B
00:32:57	Zoomユーザー:	Ａ
00:32:57	あいこ:	A
00:32:57	ゆう:	Ａ
00:32:57	犬塚 利子:	A
00:32:58	よこやま　みねこ:	A
00:32:58	Yuka:	B
00:32:58	中川真琴:	A
00:32:58	石川千菜美:	A
00:32:58	みさき:	A
00:32:58	ai:	A
00:32:58	よしえ:	A
00:32:58	Zoomユーザー 原島唯香:	b
00:32:58	MAKINO:	A
00:32:58	保田:	A
00:32:58	りさ:	A
00:32:58	中田 翔大:	A
00:32:58	MakikoのiPad:	あ
00:32:59	aokimanami:	A
00:32:59	タマダ:	A
00:32:59	しお:	Ａ！
00:32:59	せいな:	A
00:32:59	koichi:	a
00:32:59	saeko:	B
00:32:59	yurinco:	a
00:32:59	Yae:	B
00:32:59	モチ子 安倍川:	AD
00:32:59	ゆうき:	A
00:32:59	舘柳智美:	A
00:32:59	Nakanishi:	A
00:33:00	ITOU:	A
00:33:00	ゆる:	A
00:33:00	ばんび:	A
00:33:00	ゆうこ 梶原:	A
00:33:00	reiko:	A
00:33:00	hirota:	A
00:33:00	kana:	A
00:33:00	ちか:	A
00:33:00	じゅんこ:	B
00:33:00	TOMOKO MIYAHIRA:	Ａ
00:33:01	PC:	A
00:33:01	Samsung SCG14:	A
00:33:01	小林 茜:	B
00:33:01	さち:	A
00:33:01	UENO:	a
00:33:01	Ruri:	Ｂ
00:33:01	non:	A
00:33:01	YUKA:	A
00:33:02	mii:	a
00:33:02	i:	A
00:33:02	河井順子/B.T.ワングレイス:	B
00:33:02	Aki:	A
00:33:02	萌奈:	B
00:33:02	あきな:	a
00:33:02	澤田みほ:	A
00:33:02	imamichi:	a
00:33:02	市子 廣渡:	a
00:33:02	岡本綾:	A
00:33:03	遥:	a
00:33:03	achan:	A
00:33:03	ちえみ:	A
00:33:03	hiroko:	A
00:33:03	まー:	B
00:33:03	中村康予:	BBB
00:33:03	オノデラ:	A
00:33:04	ASAMI TAKEYAMA:	A
00:33:04	高橋こずえ:	A
00:33:04	樋口美幸:	A
00:33:04	宮澤:	A
00:33:05	椙山あかね:	A
00:33:05	Kana:	A
00:33:05	徳部 未有:	A
00:33:05	田中:	B
00:33:05	まるまるのiPhone:	B
00:33:05	Mm:	a
00:33:06	岡:	B
00:33:06	かな:	AやけどBも少し思う
00:33:06	ひろこ:	A
00:33:06	麻耶 外川:	びー
00:33:07	紳介:	A
00:33:07	なつみ:	A
00:33:07	R:	b
00:33:07	nori:	a
00:33:07	田中里奈:	b
00:33:07	YUKO MIURA:	A
00:33:07	あやね:	あ
00:33:08	MakikoのiPad:	A
00:33:08	tomoko　t:	A
00:33:08	iPad mini 7:	A
00:33:08	chihiro:	A
00:33:08	aki:	A
00:33:08	ゆうこ 梶原:	A
00:33:08	ゆる:	A
00:33:10	ASAMI TAKEYAMA:	でもB
00:33:10	恵理 関:	A
00:33:11	Chikako Suzuki:	A
00:33:11	坂本:	A
00:33:12	みさき:	A
00:33:12	m:	a
00:33:13	yuu:	A
00:33:14	小暮美奈子:	A
00:33:14	京:	a
00:33:14	nahoko:	a
00:33:15	Miyakawa:	　　a
00:33:15	iPhone:	A
00:33:16	MIYAZAWA:	a
00:33:16	HITOMI:	a
00:33:17	かな:	Ｂ
00:33:17	沼氏。:	A
00:33:17	あお:	A
00:33:17	HIROSHI HANAWA:	A
00:33:20	あずさ:	A
00:33:20	omochi:	A
00:33:22	yu1:	B
00:33:22	mさん:	a
00:33:23	coco:	A
00:33:24	ともこ.U:	A
00:33:24	Zoomユーザー:	B
00:33:26	Ishikawa:	A
00:33:28	TOMOKO MIYAHIRA:	Ｃ
00:33:29	chika の iPhone:	A
00:33:31	jamspa:	b
00:33:32	永野みち代:	Ａ
00:33:38	ふじあい:	A
00:33:42	iPad:	A
00:33:43	meguro:	Reacted to "A" with 😂
00:33:44	RS:	Ａ
00:33:47	ban:	😆
00:33:50	Mm:	😂
00:33:51	美優:	まぁそうですよね
00:33:53	塩さん:	全くです
00:33:53	chai:	👍🏻
00:33:55	桃花:	😂
00:33:55	TOMOKO MIYAHIRA:	ｗｗｗ
00:33:55	まみこ あべ:	🤣
00:33:55	さな:	😂
00:33:55	miekoのiPhone:	A
00:33:56	めろにゃん:	まぁ、夢に過ぎないですよね
00:33:56	kanayan:	🤣
00:33:57	タマダ:	面白いです
00:33:59	ともこ:	😂😂😂
00:33:59	ＭＫ:	🤣
00:34:00	meguro:	そりゃそうだｗ
00:34:03	YUKA:	ですよねー
00:34:03	Yoko iwasaki:	😅
00:34:04	Asuka:	🤣
00:34:05	mikuho tajima:	😂
00:34:06	愛美:	騙されるところだった笑
00:34:07	ひろこ:	🫨🫨😊
00:34:07	あきな:	よく騙されてます笑
00:34:08	のあ:	😂
00:34:08	Ri:	安心しました
00:34:09	RINA:	やられました笑笑
00:34:12	yuu:	なんと！😂
00:34:14	tex:	だよねー
00:34:14	京:	😂
00:34:14	Nico☺︎︎:	いい出だし〜笑
00:34:15	saeki:	🤣
00:34:15	りさ:	で、ですよね😂💦
00:34:15	YUNA:	騙された…🤣
00:34:23	natsumi:	😂
00:34:24	木野村　好美:	😊
00:34:24	よこやま　みねこ:	やられた😂
00:34:25	Kunie Akiyama:	👍
00:34:26	Ishikawa:	さすが
00:34:29	よしえ:	😖
00:34:30	Mukai:	ですよね🤭
00:34:30	かな:	逆にそう言ってもらえると安心して聞けます！
00:34:36	non:	🤣ですよね＝！
00:34:46	千菜美:	ですよね～🤣
00:34:53	Akemi:	👏
00:34:58	もも:	🤣
00:35:04	Ri:	そこが知りたいです
00:35:05	ちえみ:	ないとは思っていたが安心しました
00:35:12	mikuho tajima:	👏
00:35:59	小板:	行動大事！
00:36:15	ban:	まさに聞きたいことです
00:36:16	nemezawa yohei:	正しい！
00:36:39	桃花:	🫡
00:36:59	Mii:	知ってました
00:37:03	田中里奈:	👌
00:37:07	Yori:	知らない
00:37:09	吉田 栄:	知らないです
00:37:11	小板:	知らない人でした
00:37:12	あきな:	知らなかったです
00:37:15	SAKI:	存じていました
00:37:18	meguro:	すみません、知りませんでした
00:37:18	千菜美:	はじめましてです
00:37:20	あやか:	経歴すごいですねー
00:37:21	yoko y:	初めましてです
00:37:21	chai:	🤣
00:37:25	mikuho tajima:	😂
00:37:28	ちえみ:	🤣
00:37:28	よこやま:	😂
00:37:29	ban:	😂
00:37:29	美優:	😂
00:37:31	小林あきこ:	初めましてです
00:37:31	木野村　好美:	😂
00:37:35	タニグチ:	話がうまい
00:37:38	まるまるのiPhone:	🤣
00:37:39	よこやま　みねこ:	初めましてです！
00:37:40	aokimanami:	☺️
00:37:45	mikuho tajima:	おもろいです
00:37:53	しお:	存じておりました😊
00:37:53	Ayami Mori:	なるほど！
00:37:58	st.nt:	流石、話し上手いです！
00:38:01	Kuramoto:	なるほど
00:38:08	Mii:	iPhoneからPCに切り替えました。よろしくお願いいたします。
00:38:19	京:	🧐
00:38:24	Levela運営:	Reacted to "iPhoneからPCに切り替えました。よ..." with 👍
00:38:48	美優:	すごい…
00:38:50	田中里奈:	👏
00:38:56	YUNA:	す、すごい
00:39:02	st.nt:	😳
00:39:09	あいこ:	👏
00:39:19	chai:	👏🏻
00:39:22	めろにゃん:	素晴らしい
00:39:25	千菜美:	👏
00:39:29	小板:	子ども支援、素晴らしいです！
00:39:37	ひろこ:	👏
00:39:39	Samsung SCG14:	👏
00:39:42	TOMOKO MIYAHIRA:	88888
00:39:42	ＭＫ:	👏
00:39:42	Mayuko:	👏
00:39:45	なかむら:	👏
00:39:46	Sayaka_M:	すごい・・・
00:39:47	Yae:	尊敬します✨
00:39:47	桃花:	👏
00:39:47	Kuramoto:	👏
00:39:48	mikuho tajima:	かっこいいです
00:39:48	よこやま　みねこ:	素敵ですね✨
00:39:51	Miki:	👏
00:39:51	京:	😶
00:39:56	aokimanami:	素敵
00:40:00	めろにゃん:	令和のとら！
00:40:02	Akemi:	👍
00:40:03	kana:	社会活動素晴らしいです
00:40:05	Ishikawa:	すごく素敵
00:40:05	Asuka:	👏
00:40:09	Chiho.M:	👏
00:40:12	Aya.:	👏👏👏
00:40:17	塩さん:	素敵です
00:40:18	nao:	👏
00:40:20	aki:	👍
00:40:23	hirota:	見てます！
00:40:23	YUKA:	👏👏
00:40:24	愛美:	素敵です✨
00:40:25	木野村　好美:	👏
00:40:26	あずさ:	👏
00:40:39	かな:	すごいです！
00:40:58	めろにゃん:	最初はめちゃくちゃ怪しんでました
00:41:01	小板:	思いました
00:41:03	ban:	😂
00:41:03	愛美:	😂
00:41:04	mikuho tajima:	🤣
00:41:04	yoko y:	😆
00:41:08	chai:	笑
00:41:10	YUKA:	🤣
00:41:10	あむ:	😄
00:41:11	西陰敏晴:	😆
00:41:11	YUNA:	🤣
00:41:12	TOMOKO MIYAHIRA:	🤣
00:41:12	桃花:	😹
00:41:12	めろにゃん:	www
00:41:13	ひろこ:	😂
00:41:13	Ri:	🤣
00:41:14	saori:	🤣
00:41:14	Asuka:	🤣
00:41:14	千菜美:	🤣
00:41:18	HITOMI:	笑
00:41:18	Ayami Mori:	wwww
00:41:19	yuu:	🤣
00:41:19	meguro:	笑
00:41:21	HANANO YANO:	🤣
00:41:22	小暮美奈子:	😂
00:41:22	kanayan:	令和の虎見てます
00:41:22	小板:	Reacted to "🤣" with 😂
00:41:22	よこやま:	😂
00:41:24	st.nt:	😂
00:41:27	ともこ:	😂😂😂
00:41:27	chihiro:	😂
00:41:29	Akemi:	🤣
00:41:29	MIYAZAWA:	潔い！！
00:41:30	まるまるのiPhone:	🤣
00:41:31	i:	😂
00:41:32	MIYAZAWA:	潔い！！
00:41:32	ゆう:	😂
00:41:34	Zoomユーザー:	😂
00:41:43	ＭＫ:	😊
00:41:43	塩さん:	きっかけになればと思い、参加させていただきました
00:41:44	こばやし:	👏🏻
00:41:45	achan:	いい裏！！です
00:41:45	京:	😂
00:41:47	かな:	メモメモ。
00:41:48	ふじあい:	😌
00:41:56	ひろこ:	✍️
00:41:59	桃花:	👏💕
00:42:00	aokimanami:	😆
00:42:10	Haru:	話がめっちゃ上手い
00:42:11	yamakou:	👍
00:42:13	RINA:	ありがとうございます
00:42:24	まいこ:	👏
00:42:32	田中里奈:	😊
00:42:32	もも:	🥹✨
00:42:36	あきな:	✨
00:42:36	YUNA:	熱い気持ちが伝わってきますね😭
00:42:39	HITOMI:	感謝です
00:42:40	愛美:	ありがたいです✨
00:42:55	kanayan:	すごいです
00:42:55	mikuho tajima:	🫡
00:42:59	mさん:	👏
00:43:01	Zoomユーザー:	よろしくお願いいたします🙇
00:43:01	MAKINO:	😊
00:43:02	あゆみ:	必ず人生変えます！
00:43:03	なつみ:	😍
00:43:37	hiroko:	😍😭頭は入りやすい！
00:43:38	chai:	😵
00:43:48	yuu:	😳
00:44:15	ひろこ:	テンポが良くて、お話が凄くわかりやすいです✨
00:44:16	MIYAZAWA:	医療界よりブラックです
00:44:27	田中里奈:	😃
00:44:31	京:	😶
00:44:33	kanayan:	ブラックじゃないんですね。楽しんでしていたのはすごいです。
00:44:38	kayo:	人生変えたい😅
00:44:39	saeko:	Reacted to "医療界よりブラックです" with 👍
00:45:32	ひろこ:	落ちついて生活したいです💦
00:45:33	Zoomユーザー:	すごいわかります
00:45:41	nemezawa yohei:	なんの発信したんですか？
00:45:53	chai:	👏🏻
00:45:54	あやな:	😍
00:45:54	ban:	WDW素敵
00:45:58	さくら:	"なんの発信したんで..." に対して 👍 で対応しました
00:45:59	あきな:	羨ましい〜✨
00:46:00	meguro:	すごいです
00:46:03	Nico☺︎︎:	羨ましい！！
00:46:07	ＭＫ:	😍
00:46:11	Nico☺︎︎:	家族時間作りたいです🥺
00:46:14	YUKA:	素敵✨
00:46:16	千菜美:	毎月旅行は素敵すぎますね✨
00:46:17	美優:	奥さん嬉しいですね、きっと
00:46:19	めろにゃん:	素敵✨
00:46:24	meguro:	じゃぶじゃぶ
00:46:27	yuu:	理想です🥺
00:46:29	小板:	Reacted to "理想です🥺" with 🎉
00:46:30	Akemi:	理想的🥰
00:46:30	saeko:	Reacted to "じゃぶじゃぶ" with 😂
00:46:32	Aya.:	理想すぎます
00:46:37	aki:	家族の時間大事です
00:46:41	kanayan:	羨ましいです！
00:46:45	ASAMI TAKEYAMA:	夢ある！
子どもに惜しみなくお金使いたい🥺
00:46:46	あいこ:	👌
00:46:46	塩さん:	子供との時間をもっと持てるようになりたいです
00:46:51	non:	子供に関しては理想です。
00:46:51	meguro:	わー
00:46:51	小板:	自分や家族を大切にする時間が増えて素敵です
00:46:59	achan:	子どもの教育費作りたいです。
00:47:01	iPhone (2):	すごい👍
00:47:01	kanayan:	30万？！
00:47:03	千菜美:	すてきな旦那さん・パパですね✨
00:47:05	YUKA:	わぁ
00:47:11	mika:	そんな生活憧れます✨
00:47:14	京:	🥰
00:47:25	あゆみ:	すてき！私も家族時間や自分へのご褒美できるようになりたいです！
00:47:25	chihiro:	旅行も行きたいし、子供のためにもお金ためたい！
00:47:33	桃花:	👏
00:47:35	aokimanami:	素敵なパパ💓
00:47:36	Sumire Ishii:	A
00:47:36	なしおか:	B
00:47:36	yoko y:	B
00:47:37	Yoko iwasaki:	A
00:47:37	achan:	B
00:47:38	YURIE:	B
00:47:38	ＭＫ:	B
00:47:38	aki:	A
00:47:38	nozomi:	b
00:47:38	Chiho.M:	b
00:47:38	ban:	ｂ
00:47:38	塩さん:	B
00:47:38	YUNA:	A
00:47:38	あきな:	b
00:47:38	ひまり:	b
00:47:38	Haru:	B
00:47:38	Sayaka_M:	A
00:47:39	Riho:	A
00:47:39	ゆうこ:	b
00:47:39	木野村　好美:	A
00:47:39	めろにゃん:	B
00:47:39	小林 茜:	B
00:47:39	小林あきこ:	B
00:47:39	Nico☺︎︎:	B
00:47:39	Erika:	B
00:47:39	natsumi:	B
00:47:39	Kuramoto:	A
00:47:39	iPhone (2):	A
00:47:39	Noriko:	B
00:47:39	福田佳祐:	A
00:47:39	Asuka:	B
00:47:39	nemoh:	A
00:47:40	みなみ:	A
00:47:40	大草香織:	b
00:47:40	松本 彰:	A
00:47:40	千菜美:	B
00:47:40	下田 達也:	A
00:47:40	mai:	B
00:47:40	愛美:	B
00:47:40	Ayami Mori:	A
00:47:40	なな:	b
00:47:40	ちか:	A
00:47:40	Ri:	B
00:47:40	meguro:	Ｂ
00:47:40	ふるこ:	A
00:47:40	紳介:	B
00:47:40	まさこ:	B
00:47:40	あやな:	a
00:47:41	bb:	B
00:47:41	ちえみ:	B
00:47:41	kana:	A
00:47:41	saori:	B
00:47:41	saeki:	B
00:47:41	みさき:	b
00:47:41	野尻:	B
00:47:41	bu:	B
00:47:41	美優:	A
00:47:41	あやね:	あ
00:47:41	norikotakita:	B
00:47:41	🩵:	a
00:47:41	HANANO YANO:	B
00:47:41	S. Yuko:	B
00:47:41	はせがわ:	B
00:47:41	萌奈:	A
00:47:41	nori:	b
00:47:41	あきな:	b
00:47:41	mika:	A
00:47:42	rii:	B
00:47:42	あいみ:	A
00:47:42	Jun:	A.B
00:47:42	ゆい:	B
00:47:42	Hikari:	A
00:47:42	桃花:	B
00:47:42	よこやま:	A
00:47:42	Aya.:	B
00:47:42	なつみ:	ｂ
00:47:42	ayn:	B
00:47:42	遥:	a
00:47:42	八風(やふぅ):	B
00:47:42	保田:	A
00:47:42	佐藤 広哉:	AB
00:47:42	SAKI:	B
00:47:42	黒滝 三千代:	B
00:47:42	ochi shizue:	B
00:47:42	honami:	Ｂ
00:47:42	Nakanishi:	A
00:47:42	タマダ:	B
00:47:42	ASAMI TAKEYAMA:	B
00:47:42	seina:	B
00:47:43	Miki:	B
00:47:43	Tom's iPhone:	B
00:47:43	たきうら:	B
00:47:43	あいこ:	A
00:47:43	あずさ:	B
00:47:43	PC:	B
00:47:43	chai:	b
00:47:43	sho:	B
00:47:43	タニグチ:	A
00:47:43	古賀:	B
00:47:43	ひろこ:	ただsnsを漠然と投稿するだけでなく、何かもう少し役に立たないかな？と思います。
00:47:43	tomoko　t:	A
00:47:43	ゆう:	B
00:47:43	st.nt:	B
00:47:43	きつみかなり:	B
00:47:43	hirota:	B
00:47:43	吉田 栄:	A
00:47:43	chiaki:	B
00:47:43	yuu:	B
00:47:43	E:	A
00:47:43	ゆうき:	A
00:47:43	mami:	B
00:47:43	中川真琴:	B
00:47:43	よこやま　みねこ:	B
00:47:44	ria:	B
00:47:44	yurinco:	b
00:47:44	TAKYU:	B
00:47:44	なかむら:	B
00:47:44	apachi_creator:	A
00:47:44	小板:	B
00:47:44	lisa S W:	A
00:47:44	亜紀子:	B
00:47:44	MIYAZAWA:	A
00:47:44	もも:	B
00:47:44	高橋こずえ:	A
00:47:44	なす:	B
00:47:44	tama:	A
00:47:44	Tanaka:	b
00:47:44	kanayan:	B
00:47:44	Akemi:	b
00:47:44	まいこ:	b
00:47:44	のあ:	A
00:47:45	Mukai:	A
00:47:45	あむ:	A
00:47:45	静香:	B
00:47:45	かな:	Ｂ!
00:47:45	iPhone:	B
00:47:45	aya:	b
00:47:45	市子 廣渡:	a
00:47:45	ミヤタ:	B
00:47:45	Yuka:	B🌟
00:47:45	iPhone (6):	B
00:47:45	かりん:	A
00:47:45	Akina Kuwkta:	B
00:47:45	Zoomユーザー:	B
00:47:45	いずみえりか:	B
00:47:45	Samsung SCG14:	B
00:47:45	tex:	A
00:47:45	nori:	A
00:47:45	mo:	B
00:47:45	UENO:	B!
00:47:45	Mm:	b
00:47:45	小暮美奈子:	Ｂ
00:47:46	yamakou:	Ｂ
00:47:46	おけたに:	A
00:47:46	Rumi:	B
00:47:46	nemezawa yohei:	a
00:47:46	Kaz:	A
00:47:46	Aki:	B
00:47:46	Ruri:	Ａ　Ｂ
00:47:46	rika:	a
00:47:46	まゆみ:	B
00:47:46	Kunie Akiyama:	B
00:47:46	mikuho tajima:	B
00:47:46	ちえみ:	B
00:47:46	サキスラー:	B
00:47:46	non:	B
00:47:46	mizuho:	A
00:47:46	ともこ:	B
00:47:46	Kiyoka Taira:	B
00:47:46	Ishikawa:	A
00:47:47	青木:	A
00:47:47	inada:	a
00:47:47	中山由美子:	B
00:47:47	弥生:	A
00:47:47	C. FUJIWARA:	A
00:47:47	たいせい:	A&B
00:47:47	C:	A
00:47:47	京:	ｂ
